57	78	84	68	73	247
57	98	88	69	16	154
84	27	11	87	14	167
72	57	93	69	63	88
50	19	65	82	25	161
5	67	13	92	33	28
68	44	15	39	10	3
10	17	62	99	63	227
55	95	87	22	83	54
76	6	24	30	66	218
43	70	68	63	29	155
2	44	3	22	38	192
19	32	35	66	58	160
47	50	90	52	8	126
20	58	26	36	100	148
3	100	65	65	85	2
29	16	47	51	55	100
17	42	53	93	85	96
90	34	100	51	80	48
28	42	24	61	97	177
82	54	46	6	28	124
87	28	26	53	80	54
49	19	49	8	35	78
79	70	50	8	92	134
86	42	3	100	43	115
79	49	37	7	78	112
31	3	37	65	45	239
69	94	93	53	78	229
54	43	92	20	58	124
83	94	31	32	56	146
71	1	77	62	60	41
12	51	58	50	9	193
82	7	22	49	7	123
68	64	14	53	79	53
42	20	91	42	28	82
17	59	47	65	88	50
59	0	34	77	28	86
14	46	10	74	37	141
28	4	44	69	74	150
77	23	68	52	54	241
31	63	58	43	18	113
57	74	5	91	44	109
31	72	2	16	0	216
16	13	42	44	92	100
37	50	20	100	99	109
37	27	34	94	14	113
96	76	32	62	60	124
17	69	42	42	39	160
11	25	58	87	8	209
51	12	69	60	75	219
8	56	19	94	12	198
5	66	53	69	98	245
29	79	83	23	67	171
66	60	87	20	58	126
88	90	13	33	49	206
15	13	52	8	74	173
97	44	25	55	56	67
81	74	78	82	32	134
56	6	59	42	5	3
89	52	92	95	99	155
91	98	24	81	83	193
88	44	81	64	40	136
95	29	96	38	50	53
69	77	53	22	68	147
0	78	20	4	73	153
7	87	24	72	97	130
18	39	34	91	71	27
4	6	35	87	72	69
10	71	100	7	43	173
25	84	9	62	6	104
42	34	75	65	87	246
14	84	56	86	40	144
23	28	26	9	98	208
66	28	91	25	13	40
19	63	27	31	47	33
10	93	62	13	18	218
76	18	42	74	55	179
12	11	61	59	49	196
77	12	55	66	63	9
10	31	45	94	93	25
15	100	54	59	17	95
92	21	64	77	78	26
16	31	51	61	51	74
50	50	45	22	90	252
57	3	16	0	57	228
27	75	47	73	55	135
85	60	24	6	82	206
17	20	67	4	90	186
4	55	20	8	30	154
73	94	13	31	74	171
30	38	30	9	77	207
45	57	37	20	5	238
47	40	48	46	24	16
0	10	74	54	59	215
69	24	43	77	56	159
5	18	30	0	76	166
100	98	78	16	81	121
78	5	17	82	25	17
59	2	77	78	19	255
49	1	32	79	9	26
13	99	35	9	71	137
42	53	8	74	50	52
58	21	0	45	53	247
43	86	12	76	25	27
80	95	71	54	32	202
4	95	26	18	0	80
52	53	44	66	29	57
56	32	27	9	88	75
91	73	100	80	53	104
41	66	79	22	17	109
18	68	51	74	87	221
50	5	3	46	63	195
53	20	96	87	65	5
35	52	39	17	69	248
19	16	7	44	43	143
95	10	87	8	61	171
1	19	35	44	73	96
45	3	13	51	97	127
1	12	38	38	36	212
22	11	1	30	15	31
100	4	82	16	70	246
90	63	26	63	49	189
11	72	68	1	100	192
76	78	100	77	28	88
97	71	15	11	96	236
2	44	96	90	39	63
79	13	42	74	78	117
78	97	42	20	48	6
82	8	47	63	74	107
98	97	53	40	94	200
56	21	56	68	26	146
18	15	43	85	85	170
84	84	93	55	8	147
52	25	49	36	64	56
12	99	23	58	31	249
76	82	17	17	83	204
39	19	48	10	80	21
9	29	32	94	29	226
15	77	29	83	88	66
93	53	70	0	62	127
74	32	47	90	97	39
82	1	18	5	87	3
58	7	49	37	18	189
47	80	55	13	18	141
56	52	13	78	8	94
91	45	72	90	97	176
87	12	93	38	18	244
7	98	99	17	83	148
16	97	58	6	70	178
23	69	6	71	70	35
73	83	36	54	39	106
96	91	55	95	10	147
3	60	36	52	100	104
33	29	1	17	2	208
16	83	52	34	14	38
61	45	33	16	90	35
86	6	92	69	70	22
72	32	51	7	88	189
68	46	28	50	76	252
58	65	2	71	61	133
89	97	70	18	67	232
77	79	26	34	66	121
76	3	16	4	24	60
38	95	56	78	78	120
90	32	79	65	90	169
34	6	53	48	56	244
38	80	64	81	41	73
69	66	95	69	71	172
53	80	100	17	28	80
87	80	93	7	63	250
50	31	10	56	81	143
97	65	36	70	85	206
34	83	81	49	64	199
3	18	58	28	89	231
67	58	57	81	43	98
78	25	28	78	50	88
18	82	13	91	61	160
34	31	26	79	37	73
94	86	77	50	78	236
37	95	57	56	54	105
54	27	85	18	49	221
51	58	69	10	69	133
68	41	9	41	90	175
55	98	76	45	18	124
71	51	40	94	83	40
21	20	97	26	46	172
37	28	44	67	27	171
97	95	29	53	13	13
35	9	93	16	59	70
21	73	70	44	11	16
13	58	64	75	89	11
76	64	91	18	49	151
31	95	5	78	83	90
21	100	80	1	65	197
63	17	72	0	17	64
70	0	72	12	82	178
80	40	24	36	36	4
1	81	86	89	67	122
10	34	27	98	14	184
10	61	4	46	39	65
28	62	94	95	93	7
19	81	77	77	57	101
7	32	95	6	83	109
11	90	39	59	87	50
70	20	95	48	48	120
91	1	17	43	98	152
15	32	22	20	22	174
8	92	55	94	9	27
66	60	99	85	75	162
40	16	42	66	88	172
74	4	38	26	75	79
19	22	47	81	53	182
23	85	24	82	0	83
57	94	80	49	48	110
79	67	33	56	17	246
62	15	9	55	66	211
36	90	79	9	55	166
36	93	99	0	44	64
32	97	27	23	17	158
36	31	55	18	85	143
15	22	49	26	46	114
3	81	8	55	24	195
63	87	3	92	99	224
5	44	68	6	26	142
18	8	30	74	84	144
94	83	14	95	96	12
40	23	49	19	43	102
54	57	38	70	19	125
81	100	91	33	16	111
75	84	65	53	44	61
31	55	47	96	6	79
22	40	42	72	43	107
8	72	79	47	10	203
20	26	9	35	57	124
4	3	50	23	4	142
62	39	46	90	90	248
65	78	54	48	1	239
76	22	36	78	23	151
62	52	88	59	62	30
12	67	25	14	65	195
93	78	39	21	72	209
48	51	54	86	90	14
67	93	69	65	77	41
81	31	77	40	27	242
8	21	95	25	46	29
12	27	88	74	66	246
20	16	48	32	27	91
79	55	51	54	78	9
54	28	47	90	56	166
13	69	77	54	90	25
63	88	22	81	5	163
88	12	65	77	70	243
11	0	82	63	45	91
9	13	55	82	29	48
100	92	11	7	66	127
92	5	13	4	18	18
46	89	54	65	6	186
26	90	94	81	7	233
92	65	32	58	89	245
47	76	51	50	30	8
69	100	15	73	4	63
41	91	22	0	73	220
59	21	8	94	15	214
83	86	53	49	45	52
56	19	85	42	28	54
74	64	37	56	76	228
52	52	47	72	23	223
35	78	17	68	83	129
42	31	85	11	14	203
100	13	29	22	93	239
75	42	54	80	57	103
12	91	98	60	16	76
34	94	59	49	76	19
68	35	64	55	54	66
14	88	63	75	5	74
93	67	55	29	73	219
97	46	74	85	85	85
25	54	84	19	96	226
56	72	94	29	52	154
47	74	87	77	58	251
82	70	58	32	8	180
76	21	21	77	27	168
61	63	60	88	67	230
75	83	26	76	51	60
23	17	32	3	57	32
73	55	68	93	76	175
18	41	0	93	22	248
84	51	50	71	68	222
63	75	33	15	84	184
26	1	8	73	82	180
49	65	74	95	79	54
15	32	50	78	78	106
76	68	51	27	73	218
68	39	22	64	34	254
24	64	82	16	61	93
7	37	21	14	33	74
6	56	71	60	7	251
14	46	96	69	78	178
92	19	74	58	100	252
9	32	50	80	79	15
78	70	99	36	0	64
47	98	87	77	18	59
55	81	71	5	88	34
69	41	67	15	62	56
23	36	66	50	59	91
13	40	78	89	6	44
47	12	8	32	5	57
56	75	89	94	39	61
18	100	93	94	2	48
3	44	83	11	98	119
19	24	28	8	20	188
35	40	40	46	34	202
34	70	93	30	9	59
28	39	78	2	82	50
23	78	83	15	95	62
12	98	45	16	52	156
88	66	92	62	10	2
61	80	0	34	10	26
11	53	59	78	74	139
17	99	44	38	42	69
32	30	12	90	28	20
57	12	68	84	23	19
0	66	82	80	62	222
4	34	68	20	46	6
64	5	88	68	51	211
55	24	38	76	24	136
51	31	82	57	6	117
75	37	83	27	86	238
84	62	86	86	76	136
55	23	55	93	70	50
59	40	14	10	81	21
43	76	40	20	68	40
44	34	14	81	6	76
69	64	36	21	49	101
11	70	45	42	55	155
21	87	88	36	51	182
5	90	59	38	21	153
86	16	74	18	82	230
51	43	96	12	53	70
22	74	2	72	29	9
18	67	35	41	69	150
66	79	61	71	71	144
39	17	30	84	9	120
22	97	12	97	49	19
8	71	93	9	61	186
27	63	63	1	33	5
14	6	24	41	69	113
45	95	79	7	70	34
81	61	44	16	33	46
38	76	44	0	69	141
5	22	87	49	1	22
58	42	38	92	97	141
24	44	76	7	81	133
88	89	79	28	38	98
11	16	87	25	95	142
4	95	10	16	70	98
26	19	52	87	27	181
69	97	49	4	58	35
68	27	66	64	69	241
63	70	23	38	47	211
39	42	17	42	27	75
58	8	65	55	57	0
5	11	73	43	21	143
82	16	74	14	30	74
65	98	37	40	71	241
25	45	4	70	58	183
96	97	53	69	10	179
67	61	49	4	20	207
63	72	65	23	41	184
64	8	23	20	85	33
31	59	62	65	21	248
65	70	62	8	98	24
95	47	67	34	5	92
35	69	43	33	34	28
32	47	8	76	55	119
14	26	14	25	68	14
2	12	29	85	31	216
67	96	34	60	33	57
97	40	16	91	13	229
29	33	37	99	73	85
18	9	32	29	100	166
89	19	1	0	50	205
100	37	30	16	59	143
82	31	81	13	5	16
86	18	41	100	52	68
85	75	50	13	53	166
97	9	71	1	99	19
27	55	30	72	75	136
37	30	71	82	34	54
9	71	99	57	9	147
18	23	60	90	44	226
55	86	64	38	71	65
15	40	4	41	18	14
32	93	27	59	55	16
98	17	43	8	0	218
39	98	15	30	60	236
65	54	12	40	29	179
1	60	35	86	32	30
23	30	84	97	15	149
84	65	82	63	2	132
84	70	77	11	80	151
90	94	13	82	61	115
19	25	65	55	85	39
13	71	52	41	5	244
46	43	100	15	2	152
30	91	86	21	4	188
100	32	97	43	47	250
50	82	52	73	73	33
37	0	71	19	90	159
52	89	4	88	51	167
20	93	66	98	6	142
14	11	19	81	15	172
96	42	84	67	71	3
31	30	100	18	23	193
90	20	60	21	69	57
31	35	96	100	39	228
66	90	85	97	93	198
61	84	43	21	99	238
57	90	34	1	88	132
44	64	83	76	15	179
6	76	41	17	90	219
56	21	65	83	40	211
29	98	75	40	24	234
53	77	69	46	40	127
92	15	14	9	71	41
67	24	55	5	54	145
11	19	30	54	16	53
91	66	18	82	58	116
18	89	19	28	69	155
16	50	30	72	71	215
24	4	56	41	1	89
86	4	11	6	59	213
27	39	4	84	67	176
71	1	74	17	79	128
89	92	46	17	62	72
80	19	79	13	1	244
17	66	49	41	86	145
28	72	7	77	0	251
81	5	48	57	37	106
90	12	30	60	39	103
59	60	89	3	52	19
37	30	59	13	82	167
24	25	78	23	23	113
75	70	77	4	68	250
65	4	52	56	37	137
51	74	37	40	16	150
2	29	61	70	25	1
16	42	83	88	21	61
34	49	97	51	40	253
9	63	27	93	58	64
44	74	63	49	23	222
19	40	73	10	3	213
95	87	56	48	68	13
7	73	37	48	75	58
19	70	83	47	97	208
82	92	81	17	81	42
26	38	83	76	56	184
69	79	57	17	51	71
65	65	88	42	79	64
3	43	41	65	29	7
90	99	44	35	43	253
37	19	20	8	59	154
87	23	78	31	51	118
75	20	98	2	94	254
66	29	57	100	87	21
83	11	30	83	10	85
57	82	6	14	97	247
94	93	13	63	58	147
82	69	80	41	38	16
77	7	0	71	7	34
91	76	98	88	26	206
92	59	87	4	26	170
45	37	73	18	61	224
64	48	23	12	79	99
86	63	81	48	43	133
99	22	65	83	15	164
33	64	14	32	80	80
14	32	78	85	61	227
82	8	97	76	82	174
24	76	49	66	77	15
6	6	56	90	45	1
35	9	38	39	26	31
41	46	34	49	98	66
43	68	42	60	96	164
44	90	81	83	59	246
48	65	89	23	77	124
24	30	99	35	37	126
76	82	59	18	32	158
80	42	78	67	70	208
11	18	89	18	25	33
34	51	61	24	56	182
31	59	34	95	61	0
40	97	33	12	57	237
40	40	67	46	3	77
84	8	78	68	42	130
56	40	60	0	91	27
69	41	54	25	86	169
49	92	26	46	64	136
86	7	44	88	34	156
43	20	1	75	32	199
65	50	40	93	1	59
97	73	16	50	5	206
38	89	17	49	49	168
56	19	41	93	54	67
67	32	51	8	84	76
70	80	34	53	38	16
0	94	98	9	57	171
22	12	97	74	22	40
40	23	69	69	20	69
72	32	75	6	82	20
82	47	39	72	83	89
76	35	94	11	55	165
34	93	11	16	40	50
57	74	76	17	28	162
87	13	54	54	95	46
76	6	36	66	60	76
17	81	5	79	38	18
49	77	3	63	83	205
83	58	6	71	96	216
48	65	97	69	78	163
99	41	87	20	75	242
66	57	41	81	66	237
68	70	91	54	58	4
91	96	67	37	16	223
0	23	63	96	38	198
90	21	95	7	8	3
5	49	28	58	94	171
50	37	10	78	13	83
78	41	47	49	4	129
4	26	22	71	19	149
69	19	97	6	3	104
36	27	21	15	7	14
27	92	23	41	68	167
45	86	56	17	78	36
65	7	68	2	68	147
78	29	99	77	15	172
66	36	61	2	66	4
71	31	16	71	45	54
79	60	69	77	7	76
18	96	80	14	2	34
43	4	97	73	70	155
44	19	3	4	69	149
93	19	19	91	94	6
85	88	12	11	16	204
20	71	48	45	42	38
18	3	53	61	51	10
15	23	22	77	11	2
95	8	26	37	74	4
69	13	56	12	60	93
84	60	74	9	23	97
16	86	97	33	56	25
30	51	83	64	88	18
89	29	91	63	97	219
76	3	3	40	31	123
33	9	74	87	49	128
12	41	74	26	90	202
12	79	11	10	30	64
72	65	80	15	77	69
59	73	99	23	88	16
65	79	87	49	83	9
16	12	91	31	63	4
89	47	62	57	43	80
47	39	100	68	15	200
43	50	92	20	20	170
48	47	75	49	36	79
91	96	92	54	74	210
25	38	0	33	27	209
97	89	37	83	50	234
85	71	0	52	15	162
48	35	69	94	17	247
64	36	50	2	20	120
94	39	66	81	6	58
41	98	37	46	69	157
77	27	92	9	96	187
56	67	9	1	10	187
23	69	38	32	48	35
87	51	19	8	13	250
93	72	55	79	6	39
77	88	68	40	31	55
8	91	8	37	43	43
90	23	70	44	86	116
32	89	16	53	92	204
27	81	17	30	35	172
13	63	23	24	96	187
19	54	81	68	28	162
15	25	17	26	89	138
44	29	11	39	92	5
28	82	16	30	30	246
34	11	33	20	37	47
4	29	29	33	68	117
14	95	36	11	68	2
19	94	73	49	20	7
10	59	35	21	9	54
95	5	23	32	17	204
94	27	93	73	93	204
77	44	71	76	9	89
55	90	67	96	71	189
89	60	75	71	38	207
54	99	32	52	94	192
60	91	39	76	66	42
37	19	24	47	35	74
63	51	86	75	72	7
80	64	50	100	1	137
68	49	66	77	70	36
63	25	56	40	2	233
59	0	96	53	1	225
96	47	90	53	39	105
43	48	83	50	60	130
25	18	37	76	49	239
71	53	4	70	23	226
65	93	7	89	1	13
15	73	30	86	51	142
48	62	35	71	85	170
99	22	71	17	34	91
75	89	90	53	42	223
34	39	41	85	78	25
92	36	89	31	9	192
13	41	55	48	69	170
0	69	36	16	36	100
8	32	87	11	47	236
18	97	55	11	77	124
50	19	52	16	87	77
96	63	31	52	82	62
89	3	8	21	97	20
63	24	3	72	53	245
29	53	27	87	58	104
36	14	2	82	49	205
98	46	2	79	73	131
20	100	11	62	81	203
78	20	86	74	16	4
62	8	49	71	62	197
7	5	43	69	58	244
70	57	40	19	34	176
79	75	4	70	28	89
44	18	22	45	0	246
70	65	53	29	7	206
13	88	42	54	6	90
68	82	81	40	20	132
31	78	73	6	34	74
23	74	12	26	14	236
18	84	59	40	94	126
15	28	74	86	57	185
60	52	80	8	1	177
43	93	22	17	29	50
48	18	23	15	33	218
41	25	4	51	32	237
86	19	5	12	88	246
54	76	22	40	11	131
0	9	9	32	68	100
89	4	49	22	8	162
48	65	40	5	89	81
47	20	99	6	0	254
6	94	17	24	44	248
34	0	15	55	72	129
81	37	96	16	70	251
13	40	26	64	69	205
0	86	75	80	12	124
36	63	28	55	23	247
94	83	62	42	39	205
53	12	28	68	0	236
27	82	66	71	47	35
92	34	28	24	86	46
14	48	24	39	24	96
43	38	91	16	82	100
89	48	52	14	72	208
84	24	22	0	39	7
71	67	89	93	80	58
18	23	37	76	56	210
8	3	32	99	83	203
66	95	23	31	9	80
63	41	95	71	14	126
6	88	42	25	51	93
2	65	24	58	16	2
2	86	31	62	47	93
40	55	82	85	49	3
44	52	22	96	63	111
95	18	88	7	30	52
19	41	66	26	0	191
54	51	43	44	3	41
14	7	24	28	80	82
47	28	7	75	37	86
20	36	5	47	32	219
49	46	86	92	70	252
7	26	29	72	32	254
37	33	27	64	88	221
19	33	25	64	66	245
7	81	91	91	1	145
35	63	71	30	65	48
84	23	41	47	72	91
37	77	21	53	36	158
60	36	83	52	46	122
86	23	36	87	59	49
77	47	56	82	0	19
81	39	91	51	37	157
94	8	86	78	46	82
86	57	31	62	39	207
65	43	50	18	93	204
48	2	56	76	18	18
11	43	98	45	43	62
45	80	34	32	35	115
34	61	86	81	50	130
49	45	23	67	85	247
5	23	16	45	74	141
9	5	61	34	33	104
17	16	69	46	26	144
13	61	85	11	78	14
30	16	44	35	32	4
76	5	52	45	95	255
1	41	65	88	23	152
31	22	59	11	79	130
2	43	0	6	82	168
95	81	51	34	37	250
50	58	74	36	46	234
62	53	72	34	34	136
21	58	50	46	80	14
34	1	41	80	65	51
31	24	43	60	94	90
44	31	97	18	23	61
85	45	35	4	83	208
36	77	60	31	92	116
88	78	60	23	89	141
51	16	57	41	15	96
14	99	99	23	2	81
84	58	27	81	47	194
5	63	95	36	70	221
51	35	94	78	18	175
48	65	31	80	2	226
21	99	74	79	87	76
33	34	58	39	87	143
93	86	55	86	18	202
0	27	33	24	75	99
94	86	83	0	64	212
20	7	3	99	38	219
63	23	26	21	8	211
37	19	23	36	45	40
53	43	44	83	25	68
96	7	35	53	90	57
79	29	16	56	49	164
22	1	100	19	79	209
74	11	27	82	60	16
3	3	91	61	47	231
95	52	72	45	88	76
54	6	38	72	12	0
51	42	21	9	94	121
14	34	83	17	73	168
72	30	13	10	95	81
8	57	1	25	0	225
41	81	76	73	36	201
84	53	93	15	46	5
17	67	46	76	26	53
34	66	83	6	3	185
12	23	44	74	65	13
87	12	79	1	67	166
16	39	82	11	55	45
2	8	92	32	79	223
91	65	77	78	62	207
29	72	73	69	85	42
43	44	100	91	30	14
90	6	33	89	35	184
92	11	52	67	47	191
28	15	48	84	80	180
99	72	99	89	51	118
35	67	81	32	47	120
84	4	0	91	86	166
75	93	96	10	95	94
40	24	25	20	39	219
25	64	40	51	38	94
51	84	29	39	21	60
53	91	63	20	83	22
63	53	52	42	93	240
46	9	37	80	33	79
9	31	17	56	18	225
52	43	90	53	42	136
22	28	24	36	68	12
54	15	73	47	80	225
43	61	83	53	85	195
40	2	40	13	45	133
1	98	68	59	36	50
81	74	33	45	45	100
80	82	69	4	11	191
1	41	46	48	73	18
76	59	26	71	78	8
27	43	76	5	97	102
27	21	94	81	66	55
58	74	69	71	50	25
24	67	35	92	83	47
47	47	79	40	52	45
27	82	0	90	90	0
1	18	83	49	7	252
67	12	48	39	85	201
6	99	0	70	55	137
63	7	51	78	36	103
69	12	77	52	10	234
72	100	11	10	93	235
27	39	81	15	8	228
5	35	72	36	89	40
66	67	35	75	36	171
65	85	84	50	98	95
68	90	87	24	39	55
8	22	43	3	48	97
73	81	23	61	32	180
93	12	21	14	41	171
18	50	20	66	13	185
13	64	78	20	78	166
70	44	94	13	18	224
40	92	49	36	19	87
60	71	45	10	39	141
40	33	15	97	27	242
98	69	39	80	93	247
41	49	78	2	75	192
50	23	94	65	100	192
89	19	28	17	24	143
59	99	76	82	27	68
97	19	42	0	49	100
12	52	25	37	67	80
36	97	54	26	80	112
34	72	37	93	35	36
45	97	19	75	35	193
69	4	38	39	53	19
35	41	25	20	10	153
68	4	10	63	48	182
7	77	92	26	19	134
13	21	25	81	85	79
37	47	33	18	87	116
29	63	9	38	52	173
19	61	66	68	64	79
82	80	38	60	21	157
77	21	56	43	53	238
76	48	93	38	44	58
76	44	75	68	64	60
56	24	84	47	56	228
9	56	30	12	51	147
37	73	33	20	35	68
32	16	86	45	67	97
77	87	20	72	65	12
84	100	30	1	57	39
91	38	7	94	46	66
25	47	7	19	30	58
7	29	95	98	30	71
58	58	73	90	9	215
46	96	38	23	23	193
91	58	66	78	94	24
32	47	91	61	31	174
88	61	10	29	12	38
26	90	91	10	54	232
56	23	8	88	76	20
5	81	16	34	67	248
22	69	42	36	78	36
20	32	70	99	75	221
63	48	31	60	82	102
70	88	43	14	28	134
79	9	30	88	97	120
79	44	39	7	27	192
59	0	91	79	99	120
8	62	13	49	1	110
25	51	100	42	45	144
59	65	31	37	41	159
97	51	22	30	63	38
87	23	29	52	23	204
96	21	79	23	100	93
53	86	98	51	33	117
52	41	90	94	72	168
83	52	28	35	17	193
81	52	65	64	22	202
6	10	20	83	74	2
78	68	54	74	18	102
88	12	22	74	6	130
56	60	19	25	5	0
0	13	90	70	97	253
16	98	87	28	96	4
32	78	4	79	60	56
16	16	12	10	6	126
44	68	13	90	93	159
67	21	73	4	9	172
67	59	70	54	4	57
52	68	24	79	27	83
39	82	7	35	13	128
75	97	9	74	63	68
17	17	60	40	72	201
17	74	51	23	65	192
68	17	14	56	23	171
72	6	26	26	4	88
75	18	3	29	13	170
75	22	80	74	92	238
21	30	84	0	64	182
66	59	3	4	59	125
6	48	37	20	68	72
18	38	47	72	59	31
87	81	14	4	21	212
68	42	53	46	53	227
65	91	0	78	48	75
46	57	64	90	14	204
22	35	46	54	10	192
13	100	20	13	80	104
100	42	65	75	70	185
75	7	71	81	0	132
26	77	88	80	59	141
71	98	78	6	14	16
68	64	93	67	98	185
89	57	89	56	77	150
34	47	13	60	92	166
2	66	80	49	5	217
10	69	60	44	66	68
27	41	14	48	3	246
76	46	35	33	70	113
92	52	23	82	33	47
70	60	98	4	98	82
70	60	46	63	81	11
89	15	21	66	100	5
42	27	100	22	36	42
69	27	11	5	76	202
3	96	47	53	1	220
96	40	49	47	30	29
58	94	31	8	78	146
51	45	71	4	23	42
92	21	57	45	58	203
73	58	42	64	67	77
98	52	11	15	51	192
73	75	2	37	61	234
69	14	34	94	91	157
64	9	5	25	20	209
71	92	52	28	22	74
59	33	18	75	2	227
88	100	48	99	10	250
77	52	86	96	63	35
93	65	41	25	62	220
64	45	95	4	81	13
73	58	31	94	14	250
54	42	16	77	65	237
60	51	28	22	47	139
2	80	23	82	78	76
70	13	17	21	38	25
25	23	85	59	11	225
45	43	21	53	95	71
28	98	84	92	76	52
61	77	31	45	84	32
30	52	41	5	99	72
96	39	59	14	84	46
15	64	98	50	92	64
17	49	98	97	38	137
100	99	97	65	60	137
86	11	65	65	97	148
71	100	96	64	32	220
15	93	56	82	12	111
82	62	21	3	90	117
89	31	80	15	79	198
65	62	73	3	5	158
91	95	33	53	80	234
10	15	33	48	20	218
22	54	86	56	9	125
76	100	48	88	0	48
65	34	11	85	58	131
28	42	33	84	74	182
10	77	62	4	47	41
70	29	1	65	22	69
72	3	6	7	32	34
5	32	80	49	64	48
46	100	70	42	62	178
10	52	39	62	45	167
30	53	92	75	29	71
73	42	52	92	11	181
34	99	94	84	69	67
71	12	21	4	57	225
68	12	73	34	54	24
31	54	98	41	64	124
2	73	87	48	77	47
33	33	38	47	13	72
78	63	33	63	18	99
15	81	52	60	39	22
1	68	69	14	54	64
32	40	100	68	67	211
58	82	20	3	39	247
45	89	59	8	33	158
18	48	80	19	0	80
100	92	36	98	86	14
12	78	79	97	3	154
40	13	47	43	1	238
47	67	8	88	18	31
0	61	50	28	84	204
22	100	87	99	40	101
1	91	89	2	32	45
61	49	29	98	92	35
89	3	50	9	80	29
93	16	18	54	99	255
64	4	1	66	45	111
100	21	43	35	21	42
51	72	48	85	43	115
4	4	89	37	63	44
50	67	83	44	95	185
9	46	41	100	76	238
51	75	27	26	71	246
42	26	64	25	88	220
67	60	39	63	60	137
46	44	92	63	18	158
31	93	82	25	58	127
42	4	81	70	64	14
89	52	71	47	1	30
29	41	13	52	49	122
14	25	7	42	11	143
21	30	47	47	85	108
9	12	78	95	7	101
90	83	0	36	49	95
94	48	34	99	23	221
84	68	12	96	55	7
41	96	33	29	40	69
42	41	91	33	49	166
0	67	70	79	43	197
4	53	56	73	87	35
11	24	71	77	68	167
92	45	38	21	30	104
42	33	15	51	63	166
50	57	46	74	33	143
59	94	67	32	14	24
49	30	56	65	97	87
64	73	39	90	99	89
62	60	20	84	53	77
62	66	69	72	78	178
17	48	3	31	37	178
1	64	10	77	45	111
87	50	21	98	58	66
89	84	19	41	26	89
92	17	38	52	61	17
74	42	25	18	10	240
1	11	92	91	64	255
69	52	78	37	67	141
54	17	31	42	50	222
62	70	81	15	57	236
88	66	24	73	52	188
11	57	18	84	58	149
55	55	70	14	12	177
72	100	40	41	4	140
88	5	88	68	48	72
16	96	4	1	44	48
6	82	99	41	25	224
5	20	17	54	76	70
49	63	80	88	93	236
62	98	97	84	75	219
38	66	36	39	99	171
69	72	76	82	22	214
57	77	5	92	98	83
36	72	45	61	5	222
62	53	40	27	15	29
26	98	95	63	58	143
20	52	74	75	13	203
14	10	8	29	62	178
68	91	45	26	66	0
87	22	20	10	31	97
8	35	4	55	85	73
33	49	90	60	49	154
8	82	71	62	67	5
55	47	38	88	93	134
38	65	97	63	53	186
62	4	44	3	40	164
58	75	60	80	53	243
38	46	95	61	65	184
11	21	83	37	54	28
70	30	22	57	73	99
14	46	78	46	57	193
47	84	58	4	32	116
56	19	94	35	8	10
30	4	27	16	53	93
13	82	53	21	11	142
50	52	1	17	23	80
76	57	9	22	48	226
2	78	90	60	87	11
4	92	33	36	0	20
96	100	1	10	76	214
33	11	57	78	87	32
3	44	77	10	47	181
51	86	62	5	36	124
80	60	22	73	64	70
86	42	11	66	40	26
0	37	17	20	90	174
84	36	37	72	61	117
66	1	2	11	82	170
7	11	42	59	17	12
70	29	20	11	18	220
19	32	11	64	81	113
44	30	79	10	12	74
31	47	36	27	42	167
80	37	12	32	4	20
93	27	48	13	5	68
88	58	28	34	54	222
23	65	1	73	97	129
86	81	40	23	3	209
89	50	9	42	74	38
15	89	92	68	4	171
36	46	97	12	12	16
14	77	96	27	70	156
31	4	97	98	3	161
9	0	16	29	80	32
92	95	9	34	16	102
84	91	35	13	86	249
89	75	47	86	38	3
1	42	55	75	41	112
65	94	62	86	76	254
45	74	26	89	68	80
32	78	86	16	63	95
57	78	39	1	33	166
75	39	52	53	49	98
19	29	66	75	37	162
29	17	7	39	24	22
50	44	92	56	17	201
9	36	63	54	34	176
77	83	29	12	68	151
83	63	24	8	69	114
59	26	0	27	49	47
93	30	96	17	4	74
37	68	87	24	36	32
43	19	44	5	86	99
68	83	44	98	17	245
86	70	58	84	56	196
99	14	8	54	85	111
22	40	47	75	68	121
56	14	31	99	19	32
28	24	10	11	63	77
40	29	49	91	49	36
74	94	90	47	51	229
3	30	49	7	21	198
49	27	95	12	46	205
1	45	7	19	60	238
89	8	82	2	87	195
14	71	51	64	1	163
41	88	79	88	65	129
36	7	24	82	72	244
5	5	39	94	98	205
55	99	17	34	0	135
18	100	33	23	72	71
80	82	41	88	64	248
58	41	99	74	70	46
96	45	84	2	78	214
96	54	84	29	89	29
60	81	1	62	38	96
37	38	7	41	87	244
95	19	89	96	88	197
95	42	99	84	40	58
36	91	85	84	47	223
84	89	1	21	57	130
45	93	94	36	97	242
27	85	53	59	1	47
34	16	96	42	61	29
6	19	72	51	46	248
50	70	61	28	31	119
0	89	63	71	37	158
98	88	87	91	61	218
13	20	71	24	58	230
5	41	7	97	50	166
23	12	95	28	59	179
86	62	93	29	2	95
47	39	25	7	2	218
52	2	90	60	22	150
49	28	47	47	71	68
48	31	56	65	18	26
20	47	16	43	68	160
95	78	73	26	50	142
81	84	47	30	56	78
9	52	99	47	63	64
21	47	15	67	32	232
24	36	47	9	16	23
73	11	36	34	93	72
44	37	60	40	98	30
16	59	68	54	55	63
81	77	0	57	54	147
1	84	35	97	33	184
71	68	92	11	98	50
51	35	21	69	36	198
